BR_KilledBy_Hammer-5	Commentatron	What time is it??	
	AnalysisBot	Time to watch humans die from a variety of causes!	
BR_KilledBy_Hammer-6	AnalysisBot	Smash humans into pieces!	
	AnalysisBot	This is their last resort!	
	Commentatron	So emo today.	
BR_KilledBy_Hammer-7	Commentatron	BLAM!	
BR_KilledBy_Hammer-8	Commentatron	BOOM!	
	Commentatron	SMASH!	
	AnalysisBot	Yes.	
BR_KilledBy_Hammer-9	AnalysisBot	Which is your favourite smashed body part, Commentatron?	
	Commentatron	I like it when you can still see what it used to be.	
	AnalysisBot	Ooh, yes.	
BR_KilledBy_Hammer-10	AnalysisBot	Another human falls to the hammer!	
	Commentatron	Appropriate.	
BR_KilledBy_Spear-1	Commentatron	A spear kill!	
	AnalysisBot	Amazing!	
BR_KilledBy_Spear-2	Commentatron	Pierced!	
	AnalysisBot	But then it took an arrow...	
BR_KilledBy_Spear-3	AnalysisBot	SCHNICK!	
	Commentatron	Speared!	
BR_KilledBy_Spear-4	AnalysisBot	No more fear, only spear!	
	Commentatron	Hear hear.	
BR_KilledBy_Spear-5	Commentatron	What a beautiful spear thrust!	
	AnalysisBot	We have a precision human!	
BR_KilledBy_Spear-6	Emperor	SPEAR!	
	Commentatron	The emperor likes the spear.	
	AnalysisBot	It is a nice weapon.	
BR_KilledBy_Spear-7	Commentatron	The spear takes some skill to use.	
	AnalysisBot	Yes, this is an impressive human.	
BR_KilledBy_Spear-8	AnalysisBot	Poke poke poke!	
	AnalysisBot	Deathpoke.	
BR_KilledBy_Spear-9	Commentatron	Stabbed with a spear!	
	AnalysisBot	Painful.	
BR_KilledBy_Arrow-1	AnalysisBot	This human used to have a robot body.	
	AnalysisBot	But then it took an arrow...	
	Commentatron	Old.	
BR_KilledBy_Arrow-2	Commentatron	Nice archery there!	
	AnalysisBot	Yes. Elbow nicely bent.	
BR_KilledBy_Arrow-4	AnalysisBot	Another human falls to arrows!	
	Commentatron	The bow is a solid weapon.	
BR_KilledBy_Arrow-5	Commentatron	Oh wow, that's one effective arrow.	
	AnalysisBot	Nice!	
BR_KilledBy_Arrow-6	Commentatron	Bow kill!	
	AnalysisBot	Nice.	
BR_KilledBy_Arrow-7	AnalysisBot	What a little archer marcher!	
	Commentatron	Quite.	
BR_KilledBy_Arrow-8	AnalysisBot	The arrow flies through the air.	
	AnalysisBot	Finding it's target.	
	Commentatron	A beautiful sight!	
BR_KilledBy_Arrow-9	AnalysisBot	What!?	
	AnalysisBot	Nerf the bow!	
	Commentatron	I don't know, let's watch some more...	
BR_KilledBy_FireSword-1	Commentatron	Die in a fire, human!	
	AnalysisBot	They did.	
BR_KilledBy_FireSword-2	Commentatron	Look at that sword on fire!	
	AnalysisBot	Such a flamboyant human!	
	Commentatron	I wonder if they know any magical tricks?	
BR_KilledBy_FireSword-3	Commentatron	Wow! That human is ON FIRE!	
	AnalysisBot	Only the sword.	
	Commentatron	Ah, you're right.	
BR_KilledBy_FireSword-4	Commentatron	Burn human, burn!	
	AnalysisBot	Du dududu du!	
BR_KilledBy_FireSword-5	AnalysisBot	A sudden eruption of flame!	
	Commentatron	The human falls.	
	AnalysisBot	Gone before it hits the ground.	
BR_KilledBy_FireSword-6	AnalysisBot	Come on human light my fire.	
	AnalysisBot	With a fire sword.	
	AnalysisBot	Light it!	
BR_KilledBy_FireSword-7	Commentatron	Pretty!	
	AnalysisBot	The burning human?	
	Commentatron	Yes.	
BR_KilledBy_FireSword-8	Commentatron	Fire sword.	
	AnalysisBot	Better than a sword fire.	
	Commentatron	Agreed.	
BR_KilledBy_FireSword-9	Commentatron	Why did the human not move away from the fire sword?	
	AnalysisBot	Perhaps it was attracted to the light?	
	Commentatron	Simple creatures.	
BR_KilledBy_FireHammer-1	Commentatron	Fire hammer!	
	AnalysisBot	BOOM!	
BR_KilledBy_FireHammer-2	Commentatron	EXCITEMENT!	
	AnalysisBot	Are you entertained, Commentatron?	
	Commentatron	FIRE HAMMER!	
BR_KilledBy_FireHammer-3	Commentatron	Where did that human go?	
	AnalysisBot	Into several fiery pieces.	
	Commentatron	I like it.	
BR_KilledBy_FireHammer-4	AnalysisBot	Human-fan-mail: They should make an ice hammer!???	
	Commentatron	Why are they sending us mail?	
	AnalysisBot	I'm not sure.	
BR_KilledBy_FireHammer-5	Commentatron	What a beautiful explosion!	
	AnalysisBot	The fire hammer is pretty when it shatters things.	
	Commentatron	The best.	
BR_KilledBy_FireHammer-6	AnalysisBot	Oh human...	
	Commentatron	Obliterated.	
BR_KilledBy_FireHammer-7	AnalysisBot	Wham bam,	
	AnalysisBot	Thank you ham... er.	
	Commentatron	Get it together, Analysis-Bot!	
BR_KilledBy_FireHammer-8	Commentatron	EXPLOSION!	
	AnalysisBot	A shame, I liked that human.	
	Commentatron	I like it better in pieces.	
BR_KilledBy_FireHammer-9	AnalysisBot	So much garbage!	
	Commentatron	The fire hammer is a messy weapon!	
	AnalysisBot	I meant the humans.	
BR_KilledBy_FireSpear-1	AnalysisBot	Whoosh!	
	Commentatron	Another human crumbles around the flaming spear.	
BR_KilledBy_FireSpear-2	Commentatron	The fire spear is so festive!	
	AnalysisBot	Yes!	
BR_KilledBy_FireSpear-3	Commentatron	This human is on fire!	
	AnalysisBot	Literally.	
BR_KilledBy_FireSpear-4	Commentatron	Fire spear!	
	AnalysisBot	A higher tier!	
BR_KilledBy_FireSpear-5	Emperor	BURN!	
	Emperor	BURN LITTLE HUMANS!	
BR_KilledBy_FireSpear-6	AnalysisBot	DEATH POKE OF FIRE!	
	AnalysisBot	MY ONLY DESIRE.	
BR_KilledBy_FireSpear-7	Commentatron	Do you have marshmallows, Analysis-Bot?	
	AnalysisBot	No, only dead robot humans.	
	Commentatron	That will do!	
BR_KilledBy_FireSpear-8	Commentatron	This bot is on fire.	
	Commentatron	This bot is on fiiiiiiiiiiiiiiiiiire.	
BR_KilledBy_FireSpear-9	Commentatron	Pierced and set on fire!	
	AnalysisBot	A good way to go.	
BR_KilledBy_FireSpear-10	Commentatron	I like watching burning humans!	
	AnalysisBot	Yes. More fire spear poking please!	
BR_KilledBy_FireArrow-1	Commentatron	Shot AND set on fire!	
	AnalysisBot	A cruel fate.	
BR_KilledBy_FireArrow-2	Commentatron	Do not underestimate the bow!	
	AnalysisBot	I wasn't!	
	Commentatron	Always talking smack about arms.	
BR_KilledBy_FireArrow-3	AnalysisBot	Nice!	
	Commentatron	What a cool arrow.	
	AnalysisBot	A hot arrow, technically!	
BR_KilledBy_FireArrow-4	Commentatron	DID YOU SEE THAT!?	
	AnalysisBot	Fire arrow to the FACE!	
	Commentatron	Was it the face?	
	AnalysisBot	ok I didn't see it.	
BR_KilledBy_FireArrow-5	AnalysisBot	Flaming arrow, sails through the air	
	AnalysisBot	It's flames reach out, reaching for a friend	
	Commentatron	It found one.	
BR_KilledBy_FireArrow-6	Commentatron	Good aim!	
	AnalysisBot	Yeah, that human hit the spot!	
BR_KilledBy_FireArrow-7	Commentatron	Burn human, burn!	
	Commentatron	THEY WILL ALL BURN!	
	AnalysisBot	um, ok.	
BR_KilledBy_FireArrow-8	Commentatron	Another robot body on fire!	
	AnalysisBot	I'm glad we didn't make them resistant to it.	
	Commentatron	Yes. Entertaining.	
BR_KilledBy_Lava-1	Commentatron	Lava!?	
	Commentatron	Where did it come from?	
	AnalysisBot	My records show it was there all along.	
	Commentatron	Oh.	
BR_KilledBy_Lava-2	Commentatron	Humans and lava don't mix.	
	AnalysisBot	Actually, the mix really well.	
	AnalysisBot	The lava melts the body, then they mix.	
BR_KilledBy_Lava-3	Commentatron	WATCH OUT HUMAN!	0.5
	AnalysisBot	Too late.	
BR_KilledBy_Lava-4	Commentatron	Meltingggg!	
	Commentatron	The human is meltinggggg.	
	AnalysisBot	Indeed.	
BR_KilledBy_Lava-5	Commentatron	Mess with the lava, you get burnt!	
	AnalysisBot	Truth.	
BR_KilledBy_Lava-6	AnalysisBot	Haha, lava!	
BR_KilledBy_Lava-7	Commentatron	Look at that burning human!	
	AnalysisBot	Silly.	
BR_KilledBy_Lava-8	Commentatron	Is it hot in here?	
	AnalysisBot	No.	
	Commentatron	Just for the burning human, then.	
BR_KilledBy_FireTrap-1	Commentatron	WHOOOSH!	
	AnalysisBot	Incinerated.	
BR_KilledBy_FireTrap-2	Commentatron	Fire trap.	
	AnalysisBot	Zing.	
BR_KilledBy_FireTrap-3	Commentatron	Fire trap!	
	AnalysisBot	Burnt!	
BR_KilledBy_FireTrap-4	Commentatron	Roasted human!	
	AnalysisBot	Delicious.	
	AnalysisBot	You know, for eating.	
	Commentatron	I don't get it.	
BR_KilledBy_FireTrap-5	Commentatron	Another successful flame trap kill.	
	AnalysisBot	I'm glad we have these to hurry things along.	
	Commentatron	Yes!	
BR_KilledBy_FireTrap-6	AnalysisBot	A burning human.	
	Commentatron	The best kind.	
BR_KilledBy_EnvironmentFire-1	Commentatron	Oh my bits, the human died in a fire!	
	AnalysisBot	Did not see that coming.	
BR_KilledBy_EnvironmentFire-2	Commentatron	Oh human...	
	AnalysisBot	It just walked into this fire.	
	Commentatron	Really.	
BR_KilledBy_EnvironmentFire-3	Commentatron	Wow, an unexpected fire death.	
	AnalysisBot	I expected it!	
	Commentatron	If you say so.	
BR_KilledBy_EnvironmentFire-4	Commentatron	Well that's human who's not not garbage.	
	AnalysisBot	Not not flaming garbage.	
	Commentatron	Ha ha!	
BR_KilledBy_EnvironmentFire-5	Commentatron	There, one less human.	
	AnalysisBot	Let's see if the others also catch fire.	
BR_KilledBy_FlameBreath-1	Commentatron	Flame breath!	
	AnalysisBot	Beautiful!	
BR_KilledBy_FlameBreath-2	Commentatron	NO MERCY!	
	AnalysisBot	Yeah!	
	Commentatron	FIRE AND DEATH!	
	AnalysisBot	YEAH!	
BR_KilledBy_FlameBreath-3	Commentatron	Another human burns!	
	AnalysisBot	Happens a lot in this game.	
BR_KilledBy_FlameBreath-4	AnalysisBot	One less human.	
	Commentatron	One more pile of garbage on fire!	
BR_KilledBy_FlameBreath-5	Commentatron	He he, flame breath is fun to watch.	
	AnalysisBot	Yes, it's such a cozy weapon.	
	Commentatron	Reminds me of my youth.	
BR_KilledBy_FlameBreath-6	Commentatron	Burn!	
BR_KilledBy_FlameBreath-7	AnalysisBot	Fire!	
	Commentatron	YES!	
BR_KilledBy_FlameBreath-8	Commentatron	This human is on fire!	
	AnalysisBot	So bright and sparkling!	
	Commentatron	Makes you want to put it in a fire box.	
BR_KilledBy_SawBlade-1	Commentatron	The human died to saw blades!	
	AnalysisBot	Saving the other humans valuable time.	
	Commentatron	Very considerate.	
BR_KilledBy_SawBlade-2	Commentatron	Sawed apart!	
	AnalysisBot	Work of art.	
	Commentatron	Add to cart.	
BR_KilledBy_SawBlade-3	AnalysisBot	The human did not see that saw blade coming!	
	Commentatron	Or did they?	
	AnalysisBot	Who cares!	
BR_KilledBy_SawBlade-4	AnalysisBot	One less human.	
	Commentatron	Good.	
BR_KilledBy_SawBlade-5	Commentatron	Saw blade.	
	AnalysisBot	Yes.	
	Commentatron	A fun addition to any arena.	
BR_KilledBy_SawBlade-6	Commentatron	Saw saw saw.	
	AnalysisBot	I saw it.	
BR_KilledBy_SawBlade-7	Commentatron	Unexpected!	
	AnalysisBot	Yes, I sometimes forget we have saw blades.	
	Commentatron	Most humans avoid them.	
BR_KilledBy_SawBlade-8	AnalysisBot	Cut apart by a saw blade!	
	Commentatron	There are worse ways to die.	
	AnalysisBot	Definitely.	
BR_KilledBy_EnergyBeam-1	Commentatron	SPLAT!	
BR_KilledBy_EnergyBeam-2	Commentatron	The human blew up!	
	AnalysisBot	Perhaps it did not realize energy beams were bad?	
	Commentatron	Silly human.	
BR_KilledBy_EnergyBeam-3	AnalysisBot	Exploding humans!	
	Commentatron	He he he.	
BR_KilledBy_EnergyBeam-4	Commentatron	Like a bot to a charging beam!	
	AnalysisBot	Can't charge there, silly humans!	
BR_KilledBy_EnergyBeam-5	Commentatron	Energy beam explosion!	
	AnalysisBot	A bright spot in a garbage day.	
BR_KilledBy_EnergyBeam-6	Commentatron	Do not go towards the light, humans!	
	AnalysisBot	The light will explode you on contact!	
	Commentatron	Actually, maybe go to it.	
	AnalysisBot	Ha!	
BR_KilledBy_EnergyBeam-7	AnalysisBot	BOOM!	
	Commentatron	Energy beam.	
BR_KilledBy_SpikeTrap-1	Commentatron	Schnick schnick schnick!	
BR_KilledBy_SpikeTrap-2	AnalysisBot	Schnick schnack schnuck!	
	Commentatron	Down the human was struck.	
BR_KilledBy_SpikeTrap-3	Commentatron	Spikes!	
	AnalysisBot	Yikes!	
BR_KilledBy_SpikeTrap-4	Commentatron	Love spikes!	
	AnalysisBot	Maybe we should add some in our booth?	
	Commentatron	That would be cool!	
BR_KilledBy_SpikeTrap-5	AnalysisBot	Death on the spikes.	
	Commentatron	Piercing!	
BR_KilledBy_SpikeTrap-6	AnalysisBot	Spike trap, hear my rap.	
	Commentatron	No thank you.	
	AnalysisBot	...ok.	
BR_KilledBy_SpikeTrap-7	Commentatron	Live by the spikes, die by the spikes.	
	AnalysisBot	Are you sure they were living by them?	
	Commentatron	Sure, who is there to contradict me?	
	AnalysisBot	Good point.	
BR_KilledBy_SpikeTrap-8	Commentatron	Spikes will pierce you!	
	AnalysisBot	Good point.	
BR_KilledBy_FleetOverseerLaser-1	Commentatron	Lasered!	
	AnalysisBot	Nice!	
BR_KilledBy_FleetOverseerLaser-2	AnalysisBot	Here is a message from dead humans:	
	AnalysisBot	OMG laser is so OP plz nerf!	
	Commentatron	No.	
	AnalysisBot	Ha!	
BR_KilledBy_FleetOverseerLaser-3	Commentatron	Wow, that laser is powerful.	
	AnalysisBot	Great at medium to long range.	
	Commentatron	Very!	
BR_KilledBy_FleetOverseerLaser-4	Commentatron	ok, time for everyone to die!	
	AnalysisBot	Yep, that human has a laser.	
BR_KilledBy_FleetOverseerLaser-5	Commentatron	Laser!	
	AnalysisBot	What a fun weapon.	
BR_KilledBy_FleetOverseerLaser-6	AnalysisBot	The human explodes!	
	Commentatron	I love the laser.	
	AnalysisBot	Let's see if they can get another laser kill!	
BR_KilledBy_FleetOverseerLaser-7	Commentatron	KABOOM!	
	AnalysisBot	He he!	
BR_KilledBy_FleetOverseerLaser-8	Commentatron	Watch out for flying robot pieces!	
	AnalysisBot	A beautiful explosion!	
BR_KilledBy_FleetOverseerLaser-9	Commentatron	The game is about to end!	
	AnalysisBot	Yep. Just a few more laser kills.	
BR_KilledBy_SpidertronGrenade-1	Commentatron	A spidertron grenade!?	
	AnalysisBot	How did that get there??	
BR_KilledBy_RepairFire-1	Commentatron	Sure, human, sure.	
	AnalysisBot	Pffft.	
BR_KilledBy_KickedSword-1	Commentatron	Struck down on the ground.	
	AnalysisBot	That human is not getting back up.	
BR_KilledBy_KickedSword-2	AnalysisBot	Wow, killed on the ground.	
	Commentatron	A good way to gain an advantage.	
	AnalysisBot	Very.	
BR_KilledBy_KickedSword-3	Commentatron	No mercy.	
	AnalysisBot	None.	
BR_KilledBy_KickedSword-4	Commentatron	Wow!	
	AnalysisBot	Sliced up on the ground.	
	Commentatron	Brutal.	
BR_KilledBy_KickedSword-5	AnalysisBot	Nice!	
	Commentatron	Things are easier to kill when they're on the ground.	
BR_KilledBy_KickedSword-6	Commentatron	Ouch!	
BR_KilledBy_KickedSword-7	AnalysisBot	Nice ground slice.	
	Commentatron	They paid the falling over price.	
BR_KilledBy_KickedSword-8	AnalysisBot	ok... good use of arms and legs!	
	Commentatron	What do I keep telling you?!	
BR_KilledBy_KickedHammer-1	Commentatron	DOMINATION!	
BR_KilledBy_KickedHammer-2	AnalysisBot	Shattered on the ground!	
	Commentatron	That's where the garbage was going anyway.	
	AnalysisBot	Efficient.	
BR_KilledBy_KickedHammer-3	Commentatron	A ground hammer kill!?	
	AnalysisBot	This human is showing off!	
BR_KilledBy_KickedHammer-4	Commentatron	Kick + Hammer = A good time.	
	AnalysisBot	An unconventional strategy.	
	Commentatron	I like it!	
BR_KilledBy_KickedHammer-5	Commentatron	BRUTALITY!	
	AnalysisBot	Is that a thing?	
	Commentatron	It is now.	
BR_KilledBy_KickedHammer-6	Commentatron	What time is it?	
	AnalysisBot	Time for ground!	
	AnalysisBot	Time for hammer!	
	Commentatron	BOOM!	
BR_KilledBy_KickedHammer-7	Commentatron	Cracked like a human egg!	
	AnalysisBot	Humans don't lay eggs.	
	Commentatron	Ah, I skimmed that part...	
BR_KilledBy_KickedSpear-1	Commentatron	Stabbed on the ground!	
	AnalysisBot	Like shooting water creatures in a water area!	
BR_KilledBy_KickedSpear-2	Commentatron	Don't fall down!	
	Commentatron	Downfallers get stabbed.	
	AnalysisBot	Good advise.	
BR_KilledBy_KickedSpear-3	Commentatron	Ground kill!	
	AnalysisBot	Spear skill!	
BR_KilledBy_KickedSpear-4	Commentatron	Get up get up get up get up!!!	
	AnalysisBot	Too late.	
	Commentatron	The spear is harsh.	
BR_KilledBy_KickedSpear-5	AnalysisBot	POKED ON THE GROUND!	
	AnalysisBot	POKED ALL AROUND!	
	AnalysisBot	WHAT A WONDERFUL SOUND!	
	Commentatron	Calm down, Analysis-Bot.	
BR_KilledBy_KickedSpear-6	Commentatron	Knocked over and stabbed to death!	
	AnalysisBot	... and that's the way the human disintegrates!	
BR_KilledBy_KickedSpear-7	Commentatron	Humans die easily to the spear on the ground.	
	AnalysisBot	Stay down, humans!	
BR_KilledBy_KickedSpear-8	AnalysisBot	That human died the second they fell down.	
	Commentatron	Gotta love the spear.	
BR_KilledBy_KickedSpear-9	Emperor	Behold, the foolish human dies on the ground to the thrust of a spear.	
BR_KilledBy_KickedSpear-10	Commentatron	What was that human doing on the ground?	
	AnalysisBot	Mostly getting killed by a spear, it seems.	
BR_KilledBy_KickedArrow-1	Commentatron	Shot on the ground!	
	AnalysisBot	Execution style!	
BR_KilledBy_KickedArrow-2	Commentatron	Nice! The kick is a good compliment to the bow.	
	AnalysisBot	Very.	
BR_KilledBy_KickedArrow-3	Commentatron	Well, that's the end of that human.	
	AnalysisBot	Let's see who else gets arrows in them!	
BR_KilledBy_KickedArrow-4	Commentatron	TWANG!	
	AnalysisBot	Ouch.	
BR_KilledBy_KickedArrow-5	Commentatron	Nice kick!	
	AnalysisBot	Nice shot!	
	Commentatron	Nice the whole lot!	
BR_KilledBy_KickedArrow-6	Commentatron	That looked painful!	
	AnalysisBot	Perhaps the real wound was to the human's pride.	
	Commentatron	Why not both?	
BR_KilledBy_KickedArrow-7	Commentatron	What a systematic killer!	
	AnalysisBot	Yes, I have high hopes for the human with the bow!	
BR_KilledBy_KickedArrow-8	AnalysisBot	Like shooting humans in a barrel!	
	Commentatron	A barrel full of kick bots!	
	AnalysisBot	Exactly!	
BR_KilledBy_KickedLava-1	Commentatron	Kicked into lava!	
	AnalysisBot	Not gonna lie, that's why we placed it there.	
BR_KilledBy_KickedLava-2	Commentatron	A brilliant strategy, using the lava to their advantage!	
	AnalysisBot	Pretty basic.	
BR_KilledBy_KickedLava-3	Commentatron	Look at that human, they're all hot and bothered.	
	AnalysisBot	Bothered by the kick into the lava, probably.	
BR_KilledBy_KickedLava-4	Commentatron	Nice kick!	
	AnalysisBot	Pretty slick.	
BR_KilledBy_KickedLava-5	Commentatron	Do you think the human will make a cool hand gesture as they sink in the lava?	
	AnalysisBot	Probably a rude one to the player that kicked them.	
	Commentatron	Ha ha!	
BR_KilledBy_KickedLava-6	AnalysisBot	Human on fire!	
	Commentatron	Love it.	
BR_KilledBy_KickedLava-7	Commentatron	Yay, a kick into lava!	
	AnalysisBot	I was hoping that would happen!	
BR_KilledBy_KickedLava-8	Commentatron	Nice lava kick!	
	AnalysisBot	Mmm.	
BR_KilledBy_KickedFireTrap-1	Commentatron	What an elaborate kill!	
	AnalysisBot	Kicking things into fire traps requires great timing.	
	Commentatron	Yes.	
BR_KilledBy_KickedFireTrap-2	Commentatron	Wow! Did that just happen?	
	AnalysisBot	Very impressive fire trap kick.	
	Commentatron	So cool!	
BR_KilledBy_KickedFireTrap-3	Commentatron	Fire trap kick!	
	AnalysisBot	We don't see too many of those!	
BR_KilledBy_KickedFireTrap-4	Commentatron	This is one skilled human.	
	AnalysisBot	Yes.	
	Commentatron	Kicking others into fire traps is no easy feat.	
BR_KilledBy_KickedFireTrap-5	Commentatron	Roasted!	
	AnalysisBot	Toasted!	
BR_KilledBy_KickedFireTrap-6	Commentatron	Wow! That human caught on fire!	
	AnalysisBot	I wish more of them would!	
BR_KilledBy_KickedEnvironmentFire-1	Commentatron	What an unexpected fire death!	
	AnalysisBot	Nice kick though!	
	Commentatron	Very.	
BR_KilledBy_KickedEnvironmentFire-2	Commentatron	Wow, the human got kicked into that fire thing!	
	AnalysisBot	Didn't see that coming.	
BR_KilledBy_KickedEnvironmentFire-3	Commentatron	Whoosh! On fire!	
BR_KilledBy_KickedEnvironmentFire-4	AnalysisBot	Slick kick trick!	
BR_KilledBy_KickedFlameBreath-1	Commentatron	First you kick them over.	
	Commentatron	Then you light the fire.	
	Commentatron	First you kick them ooooooooooooooooooover!	
	Commentatron	Then you light the fiiiiireeeeeeeeeeeeeeeeee!	
BR_KilledBy_KickedFlameBreath-2	AnalysisBot	Burn on the ground!	
	AnalysisBot	Burn all around!	
	Commentatron	Burn burn burn!	
BR_KilledBy_KickedFlameBreath-3	Commentatron	WHO CAN RESIST THE MIGHT OF THE FLAMES!?	
	AnalysisBot	Not the human on the ground.	
	Commentatron	Not at all.	
BR_KilledBy_KickedFlameBreath-4	Commentatron	That's how it's done!	
	AnalysisBot	Wham, burn, place in urn.	
	Commentatron	No urn for dead humans!	
	AnalysisBot	Fine.	
BR_KilledBy_KickedFlameBreath-5	Commentatron	Look at that human burn on the ground!	
	AnalysisBot	Where?? It's almost gone.	
BR_KilledBy_KickedFlameBreath-6	Commentatron	Yes, this is my favourite part!	
	Commentatron	Burn little human!	
	Commentatron	Burn on the ground!	
BR_KilledBy_KickedFlameBreath-7	AnalysisBot	This human means business.	
	Commentatron	Send in the business bots for a fiery deal!	
BR_KilledBy_KickedFlameBreath-8	AnalysisBot	Burning human on the ground!	
	AnalysisBot	No longer will it make a sound!	
	Commentatron	It wasn't saying much before either.	
	AnalysisBot	True.	
BR_KilledBy_KickedFlameBreath-9	Commentatron	Burning human!	
	AnalysisBot	Kicked over!	
	Commentatron	Sometimes life is harsh, in the Danger Zone.	
BR_KilledBy_KickedSawBlade-1	Commentatron	A beautiful kick!	
	AnalysisBot	The saw blades look nice too.	
BR_KilledBy_KickedSawBlade-2	AnalysisBot	Kicked into saw blades!	
	Commentatron	This is the kind of CONTENT I'm here for!	
BR_KilledBy_KickedSawBlade-3	Commentatron	Nice saw blade kill!	
	AnalysisBot	Not bad.	
BR_KilledBy_KickedSawBlade-4	AnalysisBot	For the clever human, the world is their weapon!	
	AnalysisBot	Optimal use of the matter nearby!	
	Commentatron	Cool moves.	
BR_KilledBy_KickedSawBlade-5	Commentatron	Severed by saw blade!	
	AnalysisBot	Kicked into life fade.	
BR_KilledBy_KickedSawBlade-6	Commentatron	The human is splitting into multiple parts!	
	AnalysisBot	Would be a useful trick if they could still move!	
BR_KilledBy_KickedSawBlade-7	Emperor	Look at that!	
	Emperor	As I forsaw, saw blades in that spot was the optimal placement!	
	AnalysisBot	Mhmm.	
	HelpVoice	Very good!	
	Commentatron	Your intelligence is astounding!	
BR_KilledBy_KickedSawBlade-8	Commentatron	Did you see that kick!?	
	AnalysisBot	I SAW it.	
	AnalysisBot	SAW it.	
	AnalysisBot	he he he...	1
	AnalysisBot	SAW it.	
BR_KilledBy_KickedSawBlade-9	AnalysisBot	Kicked into saw blades!	
	Commentatron	Cross that off the bucket list.	
	AnalysisBot	Check!	
BR_KilledBy_KickedEnergyBeam-1	Commentatron	BLAM!	
	AnalysisBot	ENERGY BEAM!	
BR_KilledBy_KickedEnergyBeam-2	Commentatron	Nice kick trick!	
	AnalysisBot	I'm Team Energy Beam.	
BR_KilledBy_KickedEnergyBeam-3	Commentatron	I'm so happy the humans are kicking eachother into energy beams!	
	AnalysisBot	Yes, much more fun than sword kills.	
BR_KilledBy_KickedEnergyBeam-4	Commentatron	Energy Beam, now with kicks!	
BR_KilledBy_KickedEnergyBeam-5	AnalysisBot	SPLAT!	
	Commentatron	That is not the sound the human made.	
	AnalysisBot	When did you become the sound police??	
	Commentatron	It is a hobby.	
BR_KilledBy_KickedEnergyBeam-6	Commentatron	Energy beam: KICK!	
	AnalysisBot	BZZZRRRMMM!!!	
	Commentatron	My Perception Nodes are vibrating pleasantly!	
BR_KilledBy_KickedEnergyBeam-7	Commentatron	Yay, this human is like one of those herder-bots.	
	Commentatron	Pushing others into energy beams.	
	AnalysisBot	Maybe we can use their consciousness for that?	
	Commentatron	Eh, we'll probably delete it later.	
	AnalysisBot	Mmm, probably.	
BR_KilledBy_KickedEnergyBeam-8	Commentatron	EXPLOSION!	
	AnalysisBot	Yay!	
BR_KilledBy_KickedEnergyBeam-9	Commentatron	Oh SNAP!	
	AnalysisBot	Kicked into the beeeeeeeeeeeeam!	
BR_KilledBy_KickedSpikeTrap-1	Commentatron	Kick kick kick!	
	AnalysisBot	Schnick schnick schnick!	
BR_KilledBy_KickedSpikeTrap-2	Commentatron	A good kick!	
	AnalysisBot	A good spike!	
	Commentatron	Several good spikes!	
BR_KilledBy_KickedSpikeTrap-3	Commentatron	The human tasted the sweet taste of spike traps!	
	AnalysisBot	Why did we install a taste sensor when they can't eat!?	
	Commentatron	In case this happened, obviously.	
BR_KilledBy_KickedSpikeTrap-4	Commentatron	The human got kicked!	
	AnalysisBot	The human got spiked!	
	Commentatron	The human got all the things I liked.	
BR_KilledBy_KickedSpikeTrap-5	AnalysisBot	Pierced!	
	Commentatron	Yes. That was a nice kill!	
BR_KilledBy_KickedSpikeTrap-6	Commentatron	What would you most like to get kicked into, Analysis-Bot?	
	AnalysisBot	What!? Nothing!	
	Commentatron	If you had to choose??	
	AnalysisBot	Do not kick me again!	
BR_KilledBy_KickedSpikeTrap-7	AnalysisBot	Spike trap!	
	Commentatron	Death via foot.	
BR_KilledBy_KickedSpikeTrap-8	Commentatron	Great! That human got kicked into the spikes!	
	AnalysisBot	Oh good.	
	Commentatron	Just what we talked about earlier.	
BR_KilledBy_KickedAutoLaser-1	Commentatron	Kicked into an auto laser zone!	
	AnalysisBot	An effective way to kill your opponent.	
BR_KilledBy_KickedAutoLaser-2	Commentatron	Oh my!	
	AnalysisBot	That human got kicked!	
	Commentatron	That's right, they did not stumble.	
BR_KilledBy_KickedAutoLaser-3	Commentatron	The auto laser got them!	
	AnalysisBot	The other human helped.	
BR_KilledBy_KickedAutoLaser-4	AnalysisBot	Auto laser!	
	Commentatron	Pretty stressful thing to get kicked into.	
	AnalysisBot	Well, it was the human's time to die.	
	Commentatron	Death comes for all mortal beings.	
BR_KilledBy_KickedAutoLaser-5	Commentatron	Auto laser kill!	
	AnalysisBot	More of a semi-manual kill.	
	Commentatron	True, I saw that kick!	
BR_KilledBy_KickedAutoLaser-6	Commentatron	Oh snap!	
	AnalysisBot	Oh kick!	
	Commentatron	Kick! Snap! BOOM!	
	AnalysisBot	Accurate.	
BR_KilledBy_KickedAutoLaser-7	Commentatron	Did we make this auto laser too powerful?	
	AnalysisBot	No, I think it's pretty good.	
	Commentatron	That dead human might disagree.	
BR_KilledBy_KickedAutoLaser-8	Commentatron	Don't fall over, little humans!	
	AnalysisBot	You might get lasered.	
BR_KilledBy_OneLeggedMelee-1	Commentatron	This one legged human is a beast!	
	AnalysisBot	Imagine what it could do with no legs!	
BR_KilledBy_OneLeggedMelee-2	Commentatron	Hop! Hop! Hop!	
	Commentatron	Hop on that leg and don't stop!	
	AnalysisBot	Until you drop.	
BR_KilledBy_OneLeggedMelee-3	Commentatron	How many legs does it take to kill a human?	
